data,novos_obitos_por_covid19,total_obitos_por_covid19,total_de_obitos,obitos_por_demais_causas,obitos_por_falha_respiratoria,obitos_por_causa_indeterminada,obitos_por_pneumonia,obitos_por_sars,novos_obitos,media_movel_de_obitos,media_movel_de_obitos_por_covid19
2020-01-01,0.0,0,37,15.0,5.0,0.0,11.0,1.0,0.0,,
2020-01-02,0.0,0,68,18.0,3.0,0.0,5.0,0.0,31.0,,
2020-01-03,0.0,0,107,21.0,6.0,0.0,7.0,0.0,39.0,,
2020-01-04,0.0,0,148,18.0,4.0,0.0,11.0,0.0,41.0,,
2020-01-05,0.0,0,184,22.0,5.0,0.0,4.0,0.0,36.0,,
2020-01-06,0.0,0,218,21.0,2.0,0.0,10.0,0.0,34.0,,
2020-01-07,0.0,0,259,16.0,3.0,0.0,16.0,0.0,41.0,31.714285714285715,0.0
2020-01-08,0.0,0,299,20.0,5.0,0.0,14.0,0.0,40.0,37.42857142857143,0.0
2020-01-09,0.0,0,335,20.0,5.0,0.0,6.0,0.0,36.0,38.142857142857146,0.0
2020-01-10,0.0,0,374,21.0,5.0,1.0,7.0,0.0,39.0,38.142857142857146,0.0
2020-01-11,0.0,0,420,21.0,2.0,0.0,13.0,0.0,46.0,38.857142857142854,0.0
2020-01-12,0.0,0,449,15.0,6.0,0.0,5.0,0.0,29.0,37.857142857142854,0.0
2020-01-13,0.0,0,498,31.0,1.0,1.0,12.0,0.0,49.0,40.0,0.0
2020-01-14,0.0,0,540,24.0,3.0,1.0,9.0,0.0,42.0,40.142857142857146,0.0
2020-01-15,0.0,0,587,25.0,7.0,0.0,9.0,0.0,47.0,41.142857142857146,0.0
2020-01-16,0.0,0,632,25.0,6.0,1.0,6.0,0.0,45.0,42.42857142857143,0.0
2020-01-17,0.0,0,671,17.0,4.0,1.0,11.0,0.0,39.0,42.42857142857143,0.0
2020-01-18,0.0,0,705,19.0,3.0,0.0,7.0,0.0,34.0,40.714285714285715,0.0
2020-01-19,0.0,0,755,20.0,6.0,0.0,15.0,0.0,50.0,43.714285714285715,0.0
2020-01-20,0.0,0,802,24.0,2.0,1.0,16.0,0.0,47.0,43.42857142857143,0.0
2020-01-21,0.0,0,846,27.0,3.0,0.0,9.0,0.0,44.0,43.714285714285715,0.0
2020-01-22,0.0,0,882,23.0,2.0,0.0,5.0,0.0,36.0,42.142857142857146,0.0
2020-01-23,0.0,0,911,12.0,6.0,0.0,6.0,0.0,29.0,39.857142857142854,0.0
2020-01-24,0.0,0,954,29.0,3.0,1.0,5.0,0.0,43.0,40.42857142857143,0.0
2020-01-25,0.0,0,987,22.0,2.0,0.0,4.0,0.0,33.0,40.285714285714285,0.0
2020-01-26,0.0,0,1021,20.0,6.0,0.0,7.0,0.0,34.0,38.0,0.0
2020-01-27,0.0,0,1050,12.0,3.0,0.0,7.0,0.0,29.0,35.42857142857143,0.0
2020-01-28,0.0,0,1089,24.0,3.0,0.0,7.0,0.0,39.0,34.714285714285715,0.0
2020-01-29,0.0,0,1116,15.0,3.0,0.0,6.0,0.0,27.0,33.42857142857143,0.0
2020-01-30,0.0,0,1158,21.0,3.0,1.0,10.0,0.0,42.0,35.285714285714285,0.0
2020-01-31,0.0,0,1207,31.0,1.0,0.0,11.0,0.0,49.0,36.142857142857146,0.0
2020-02-01,0.0,0,1249,18.0,3.0,0.0,10.0,0.0,42.0,37.42857142857143,0.0
2020-02-02,0.0,0,1286,18.0,3.0,0.0,9.0,0.0,37.0,37.857142857142854,0.0
2020-02-03,0.0,0,1322,20.0,1.0,0.0,10.0,0.0,36.0,38.857142857142854,0.0
2020-02-04,0.0,0,1364,22.0,2.0,0.0,8.0,0.0,42.0,39.285714285714285,0.0
2020-02-05,0.0,0,1401,17.0,6.0,0.0,7.0,0.0,37.0,40.714285714285715,0.0
2020-02-06,0.0,0,1454,39.0,6.0,0.0,3.0,0.0,53.0,42.285714285714285,0.0
2020-02-07,0.0,0,1493,20.0,3.0,1.0,11.0,0.0,39.0,40.857142857142854,0.0
2020-02-08,0.0,0,1544,28.0,4.0,0.0,11.0,0.0,51.0,42.142857142857146,0.0
2020-02-09,0.0,0,1588,18.0,7.0,0.0,9.0,1.0,44.0,43.142857142857146,0.0
2020-02-10,0.0,0,1618,21.0,2.0,0.0,5.0,0.0,30.0,42.285714285714285,0.0
2020-02-11,0.0,0,1669,30.0,5.0,0.0,12.0,0.0,51.0,43.57142857142857,0.0
2020-02-12,0.0,0,1703,17.0,3.0,0.0,8.0,1.0,34.0,43.142857142857146,0.0
2020-02-13,0.0,0,1749,21.0,6.0,0.0,12.0,0.0,46.0,42.142857142857146,0.0
2020-02-14,0.0,0,1793,23.0,6.0,0.0,10.0,0.0,44.0,42.857142857142854,0.0
2020-02-15,0.0,0,1836,18.0,4.0,0.0,14.0,0.0,43.0,41.714285714285715,0.0
2020-02-16,0.0,0,1879,25.0,2.0,1.0,7.0,0.0,43.0,41.57142857142857,0.0
2020-02-17,0.0,0,1927,29.0,4.0,0.0,11.0,0.0,48.0,44.142857142857146,0.0
2020-02-18,0.0,0,1962,23.0,2.0,0.0,7.0,0.0,35.0,41.857142857142854,0.0
2020-02-19,0.0,0,2013,32.0,4.0,0.0,10.0,0.0,51.0,44.285714285714285,0.0
2020-02-20,0.0,0,2054,24.0,1.0,0.0,8.0,0.0,41.0,43.57142857142857,0.0
2020-02-21,0.0,0,2092,21.0,5.0,0.0,9.0,0.0,38.0,42.714285714285715,0.0
2020-02-22,0.0,0,2134,20.0,2.0,0.0,13.0,0.0,42.0,42.57142857142857,0.0
2020-02-23,0.0,0,2166,19.0,1.0,0.0,10.0,0.0,32.0,41.0,0.0
2020-02-24,0.0,0,2205,19.0,4.0,0.0,12.0,0.0,39.0,39.714285714285715,0.0
2020-02-25,0.0,0,2238,19.0,2.0,0.0,5.0,0.0,33.0,39.42857142857143,0.0
2020-02-26,0.0,0,2275,19.0,5.0,1.0,10.0,0.0,37.0,37.42857142857143,0.0
2020-02-27,0.0,0,2314,20.0,9.0,0.0,5.0,0.0,39.0,37.142857142857146,0.0
2020-02-28,0.0,0,2360,28.0,3.0,0.0,6.0,0.0,46.0,38.285714285714285,0.0
2020-02-29,0.0,0,2399,20.0,4.0,0.0,10.0,0.0,39.0,37.857142857142854,0.0
2020-03-01,0.0,0,2436,23.0,3.0,0.0,7.0,1.0,37.0,38.57142857142857,0.0
2020-03-02,0.0,0,2481,24.0,6.0,1.0,8.0,0.0,45.0,39.42857142857143,0.0
2020-03-03,0.0,0,2524,23.0,4.0,0.0,11.0,0.0,43.0,40.857142857142854,0.0
2020-03-04,0.0,0,2564,16.0,4.0,1.0,13.0,0.0,40.0,41.285714285714285,0.0
2020-03-05,0.0,0,2608,21.0,2.0,0.0,14.0,0.0,44.0,42.0,0.0
2020-03-06,0.0,0,2648,20.0,3.0,0.0,10.0,0.0,40.0,41.142857142857146,0.0
2020-03-07,0.0,0,2686,20.0,2.0,0.0,10.0,0.0,38.0,41.0,0.0
2020-03-08,0.0,0,2727,19.0,5.0,0.0,12.0,0.0,41.0,41.57142857142857,0.0
2020-03-09,0.0,0,2780,28.0,5.0,0.0,14.0,0.0,53.0,42.714285714285715,0.0
2020-03-10,0.0,0,2836,29.0,3.0,0.0,15.0,0.0,56.0,44.57142857142857,0.0
2020-03-11,0.0,0,2887,25.0,6.0,0.0,10.0,0.0,51.0,46.142857142857146,0.0
2020-03-12,0.0,0,2926,25.0,1.0,0.0,6.0,0.0,39.0,45.42857142857143,0.0
2020-03-13,0.0,0,2965,18.0,6.0,0.0,11.0,0.0,39.0,45.285714285714285,0.0
2020-03-14,0.0,0,3022,32.0,6.0,0.0,10.0,0.0,57.0,48.0,0.0
2020-03-15,0.0,0,3086,34.0,5.0,1.0,17.0,0.0,64.0,51.285714285714285,0.0
2020-03-16,0.0,0,3127,23.0,4.0,0.0,10.0,0.0,41.0,49.57142857142857,0.0
2020-03-17,0.0,0,3173,26.0,1.0,0.0,11.0,0.0,46.0,48.142857142857146,0.0
2020-03-18,0.0,0,3229,33.0,5.0,2.0,10.0,0.0,56.0,48.857142857142854,0.0
2020-03-19,0.0,0,3277,25.0,4.0,0.0,11.0,0.0,48.0,50.142857142857146,0.0
2020-03-20,0.0,0,3328,26.0,3.0,0.0,18.0,0.0,51.0,51.857142857142854,0.0
2020-03-21,0.0,0,3384,35.0,5.0,0.0,10.0,1.0,56.0,51.714285714285715,0.0
2020-03-22,0.0,0,3422,21.0,6.0,0.0,6.0,1.0,38.0,48.0,0.0
2020-03-23,0.0,0,3456,13.0,3.0,0.0,16.0,0.0,34.0,47.0,0.0
2020-03-24,0.0,0,3507,27.0,5.0,0.0,17.0,0.0,51.0,47.714285714285715,0.0
2020-03-25,0.0,0,3559,33.0,3.0,0.0,9.0,2.0,52.0,47.142857142857146,0.0
2020-03-26,0.0,0,3604,20.0,9.0,0.0,10.0,0.0,45.0,46.714285714285715,0.0
2020-03-27,0.0,0,3644,19.0,3.0,2.0,11.0,1.0,40.0,45.142857142857146,0.0
2020-03-28,0.0,0,3682,24.0,3.0,0.0,7.0,0.0,38.0,42.57142857142857,0.0
2020-03-29,0.0,0,3721,26.0,3.0,0.0,5.0,0.0,39.0,42.714285714285715,0.0
2020-03-30,0.0,0,3772,26.0,4.0,0.0,17.0,0.0,51.0,45.142857142857146,0.0
2020-03-31,1.0,1,3812,22.0,2.0,0.0,13.0,1.0,40.0,43.57142857142857,0.14285714285714285
2020-04-01,1.0,2,3851,19.0,3.0,1.0,13.0,0.0,39.0,41.714285714285715,0.2857142857142857
2020-04-02,0.0,2,3899,28.0,7.0,0.0,9.0,0.0,48.0,42.142857142857146,0.2857142857142857
2020-04-03,0.0,2,3936,21.0,2.0,1.0,10.0,1.0,37.0,41.714285714285715,0.2857142857142857
2020-04-04,0.0,2,3971,19.0,9.0,0.0,7.0,0.0,35.0,41.285714285714285,0.2857142857142857
2020-04-05,0.0,2,4006,19.0,4.0,0.0,5.0,1.0,35.0,40.714285714285715,0.2857142857142857
2020-04-06,0.0,2,4049,19.0,4.0,0.0,11.0,0.0,43.0,39.57142857142857,0.2857142857142857
2020-04-07,1.0,3,4089,21.0,7.0,0.0,7.0,0.0,40.0,39.57142857142857,0.2857142857142857
2020-04-08,0.0,3,4123,19.0,4.0,0.0,7.0,1.0,34.0,38.857142857142854,0.14285714285714285
2020-04-09,0.0,3,4165,22.0,3.0,0.0,11.0,0.0,42.0,38.0,0.14285714285714285
2020-04-10,0.0,3,4209,22.0,3.0,0.0,15.0,0.0,44.0,39.0,0.14285714285714285
2020-04-11,0.0,3,4248,23.0,3.0,0.0,6.0,0.0,39.0,39.57142857142857,0.14285714285714285
2020-04-12,0.0,3,4299,31.0,8.0,0.0,5.0,0.0,51.0,41.857142857142854,0.14285714285714285
2020-04-13,1.0,4,4333,22.0,2.0,0.0,7.0,0.0,34.0,40.57142857142857,0.2857142857142857
2020-04-14,0.0,4,4377,26.0,4.0,1.0,7.0,0.0,44.0,41.142857142857146,0.14285714285714285
2020-04-15,1.0,5,4419,24.0,4.0,0.0,7.0,1.0,42.0,42.285714285714285,0.2857142857142857
2020-04-16,0.0,5,4454,18.0,4.0,0.0,8.0,0.0,35.0,41.285714285714285,0.2857142857142857
2020-04-17,0.0,5,4491,29.0,1.0,1.0,3.0,0.0,37.0,40.285714285714285,0.2857142857142857
2020-04-18,1.0,6,4535,24.0,5.0,1.0,10.0,0.0,44.0,41.0,0.42857142857142855
2020-04-19,1.0,7,4571,19.0,3.0,0.0,8.0,0.0,36.0,38.857142857142854,0.5714285714285714
2020-04-20,1.0,8,4606,17.0,5.0,0.0,6.0,0.0,35.0,39.0,0.5714285714285714
2020-04-21,1.0,9,4656,24.0,9.0,0.0,10.0,0.0,50.0,39.857142857142854,0.7142857142857143
2020-04-22,1.0,10,4680,15.0,2.0,0.0,2.0,0.0,24.0,37.285714285714285,0.7142857142857143
2020-04-23,1.0,11,4723,24.0,5.0,0.0,7.0,1.0,43.0,38.42857142857143,0.8571428571428571
2020-04-24,0.0,11,4755,21.0,1.0,0.0,6.0,0.0,32.0,37.714285714285715,0.8571428571428571
2020-04-25,0.0,11,4800,29.0,2.0,0.0,5.0,0.0,45.0,37.857142857142854,0.7142857142857143
2020-04-26,0.0,11,4832,18.0,3.0,0.0,6.0,0.0,32.0,37.285714285714285,0.5714285714285714
2020-04-27,1.0,12,4873,24.0,2.0,0.0,11.0,0.0,41.0,38.142857142857146,0.5714285714285714
2020-04-28,0.0,12,4921,29.0,5.0,0.0,7.0,1.0,48.0,37.857142857142854,0.42857142857142855
2020-04-29,0.0,12,4947,14.0,2.0,0.0,6.0,0.0,26.0,38.142857142857146,0.2857142857142857
2020-04-30,0.0,12,4980,17.0,2.0,0.0,11.0,0.0,33.0,36.714285714285715,0.14285714285714285
2020-05-01,1.0,13,5023,22.0,3.0,1.0,5.0,0.0,43.0,38.285714285714285,0.2857142857142857
2020-05-02,0.0,13,5051,17.0,1.0,0.0,6.0,2.0,28.0,35.857142857142854,0.2857142857142857
2020-05-03,1.0,14,5091,24.0,2.0,0.0,8.0,0.0,40.0,37.0,0.42857142857142855
2020-05-04,0.0,14,5135,28.0,7.0,0.0,4.0,0.0,44.0,37.42857142857143,0.2857142857142857
2020-05-05,0.0,14,5170,20.0,6.0,0.0,6.0,0.0,35.0,35.57142857142857,0.2857142857142857
2020-05-06,0.0,14,5206,27.0,1.0,0.0,4.0,1.0,36.0,37.0,0.2857142857142857
2020-05-07,0.0,14,5246,21.0,6.0,1.0,6.0,0.0,40.0,38.0,0.2857142857142857
2020-05-08,0.0,14,5280,22.0,3.0,0.0,5.0,1.0,34.0,36.714285714285715,0.14285714285714285
2020-05-09,0.0,14,5326,29.0,2.0,0.0,11.0,1.0,46.0,39.285714285714285,0.14285714285714285
2020-05-10,0.0,14,5375,35.0,0.0,0.0,9.0,0.0,49.0,40.57142857142857,0.0
2020-05-11,0.0,14,5418,25.0,4.0,0.0,9.0,0.0,43.0,40.42857142857143,0.0
2020-05-12,1.0,15,5451,20.0,3.0,0.0,4.0,0.0,33.0,40.142857142857146,0.14285714285714285
2020-05-13,0.0,15,5484,21.0,2.0,0.0,7.0,0.0,33.0,39.714285714285715,0.14285714285714285
2020-05-14,1.0,16,5524,19.0,5.0,0.0,7.0,0.0,40.0,39.714285714285715,0.2857142857142857
2020-05-15,2.0,18,5567,22.0,4.0,0.0,10.0,1.0,43.0,41.0,0.5714285714285714
2020-05-16,1.0,19,5602,20.0,5.0,0.0,5.0,0.0,35.0,39.42857142857143,0.7142857142857143
2020-05-17,1.0,20,5641,21.0,4.0,1.0,3.0,0.0,39.0,38.0,0.8571428571428571
2020-05-18,0.0,20,5688,29.0,4.0,0.0,11.0,0.0,47.0,38.57142857142857,0.8571428571428571
2020-05-19,0.0,20,5722,15.0,5.0,0.0,4.0,0.0,34.0,38.714285714285715,0.7142857142857143
2020-05-20,2.0,22,5769,25.0,2.0,0.0,7.0,1.0,47.0,40.714285714285715,1.0
2020-05-21,1.0,23,5820,35.0,3.0,0.0,8.0,0.0,51.0,42.285714285714285,1.0
2020-05-22,1.0,24,5858,20.0,5.0,0.0,5.0,0.0,38.0,41.57142857142857,0.8571428571428571
2020-05-23,0.0,24,5899,33.0,1.0,1.0,3.0,0.0,41.0,42.42857142857143,0.7142857142857143
2020-05-24,0.0,24,5946,28.0,3.0,0.0,10.0,0.0,47.0,43.57142857142857,0.5714285714285714
2020-05-25,0.0,24,5999,32.0,5.0,0.0,11.0,0.0,53.0,44.42857142857143,0.5714285714285714
2020-05-26,1.0,25,6048,24.0,4.0,1.0,11.0,0.0,49.0,46.57142857142857,0.7142857142857143
2020-05-27,0.0,25,6104,27.0,4.0,0.0,15.0,0.0,56.0,47.857142857142854,0.42857142857142855
2020-05-28,1.0,26,6141,20.0,3.0,0.0,7.0,0.0,37.0,45.857142857142854,0.42857142857142855
2020-05-29,1.0,27,6193,27.0,4.0,0.0,10.0,0.0,52.0,47.857142857142854,0.42857142857142855
2020-05-30,3.0,30,6242,32.0,2.0,0.0,6.0,0.0,49.0,49.0,0.8571428571428571
2020-05-31,1.0,31,6281,22.0,3.0,0.0,11.0,0.0,39.0,47.857142857142854,1.0
2020-06-01,0.0,31,6317,27.0,1.0,0.0,6.0,0.0,36.0,45.42857142857143,1.0
2020-06-02,0.0,31,6351,17.0,4.0,0.0,8.0,1.0,34.0,43.285714285714285,0.8571428571428571
2020-06-03,1.0,32,6392,19.0,5.0,1.0,5.0,0.0,41.0,41.142857142857146,1.0
2020-06-04,1.0,33,6428,21.0,2.0,0.0,8.0,0.0,36.0,41.0,1.0
2020-06-05,1.0,34,6474,28.0,4.0,0.0,11.0,0.0,46.0,40.142857142857146,1.0
2020-06-06,1.0,35,6516,25.0,2.0,0.0,6.0,0.0,42.0,39.142857142857146,0.7142857142857143
2020-06-07,1.0,36,6560,23.0,4.0,0.0,12.0,0.0,44.0,39.857142857142854,0.7142857142857143
2020-06-08,0.0,36,6617,37.0,4.0,0.0,11.0,0.0,57.0,42.857142857142854,0.7142857142857143
2020-06-09,1.0,37,6655,17.0,4.0,0.0,9.0,0.0,38.0,43.42857142857143,0.8571428571428571
2020-06-10,0.0,37,6701,27.0,5.0,1.0,8.0,0.0,46.0,44.142857142857146,0.7142857142857143
2020-06-11,2.0,39,6738,22.0,2.0,1.0,6.0,0.0,37.0,44.285714285714285,0.8571428571428571
2020-06-12,1.0,40,6777,29.0,0.0,1.0,6.0,0.0,39.0,43.285714285714285,0.8571428571428571
2020-06-13,2.0,42,6824,20.0,8.0,0.0,11.0,0.0,47.0,44.0,1.0
2020-06-14,3.0,45,6880,33.0,1.0,0.0,15.0,0.0,56.0,45.714285714285715,1.2857142857142858
2020-06-15,2.0,47,6925,23.0,6.0,0.0,6.0,1.0,45.0,44.0,1.5714285714285714
2020-06-16,1.0,48,6962,23.0,2.0,1.0,4.0,0.0,37.0,43.857142857142854,1.5714285714285714
2020-06-17,2.0,50,7001,25.0,4.0,0.0,7.0,0.0,39.0,42.857142857142854,1.8571428571428572
2020-06-18,3.0,53,7045,23.0,4.0,0.0,8.0,1.0,44.0,43.857142857142854,2.0
2020-06-19,2.0,55,7083,23.0,3.0,0.0,6.0,1.0,38.0,43.714285714285715,2.142857142857143
2020-06-20,2.0,57,7123,25.0,3.0,0.0,6.0,0.0,40.0,42.714285714285715,2.142857142857143
2020-06-21,3.0,60,7173,25.0,5.0,0.0,9.0,1.0,50.0,41.857142857142854,2.142857142857143
2020-06-22,3.0,63,7207,19.0,2.0,0.0,7.0,0.0,34.0,40.285714285714285,2.2857142857142856
2020-06-23,4.0,67,7242,14.0,3.0,0.0,4.0,0.0,35.0,40.0,2.7142857142857144
2020-06-24,5.0,72,7282,22.0,4.0,0.0,3.0,0.0,40.0,40.142857142857146,3.142857142857143
2020-06-25,6.0,78,7333,20.0,7.0,0.0,12.0,0.0,51.0,41.142857142857146,3.5714285714285716
2020-06-26,2.0,80,7366,18.0,3.0,0.0,6.0,0.0,33.0,40.42857142857143,3.5714285714285716
2020-06-27,4.0,84,7409,22.0,6.0,0.0,8.0,0.0,43.0,40.857142857142854,3.857142857142857
2020-06-28,4.0,88,7452,22.0,5.0,0.0,5.0,1.0,43.0,39.857142857142854,4.0
2020-06-29,5.0,93,7498,28.0,2.0,0.0,2.0,1.0,46.0,41.57142857142857,4.285714285714286
2020-06-30,5.0,98,7555,33.0,3.0,1.0,8.0,0.0,57.0,44.714285714285715,4.428571428571429
2020-07-01,10.0,108,7605,24.0,4.0,0.0,6.0,0.0,50.0,46.142857142857146,5.142857142857143
2020-07-02,9.0,117,7661,27.0,2.0,2.0,11.0,0.0,56.0,46.857142857142854,5.571428571428571
2020-07-03,7.0,124,7696,16.0,1.0,0.0,5.0,0.0,35.0,47.142857142857146,6.285714285714286
2020-07-04,3.0,127,7739,26.0,4.0,0.0,6.0,0.0,43.0,47.142857142857146,6.142857142857143
2020-07-05,5.0,132,7780,18.0,2.0,1.0,9.0,0.0,41.0,46.857142857142854,6.285714285714286
2020-07-06,8.0,140,7826,19.0,3.0,0.0,8.0,1.0,46.0,46.857142857142854,6.714285714285714
2020-07-07,4.0,144,7871,21.0,3.0,1.0,12.0,0.0,45.0,45.142857142857146,6.571428571428571
2020-07-08,2.0,146,7910,26.0,3.0,0.0,5.0,1.0,39.0,43.57142857142857,5.428571428571429
2020-07-09,14.0,160,7966,20.0,3.0,0.0,12.0,0.0,56.0,43.57142857142857,6.142857142857143
2020-07-10,7.0,167,8006,19.0,5.0,0.0,5.0,1.0,40.0,44.285714285714285,6.142857142857143
