data,novos_obitos_por_covid19,total_obitos_por_covid19,total_de_obitos,obitos_por_demais_causas,obitos_por_falha_respiratoria,obitos_por_causa_indeterminada,obitos_por_pneumonia,obitos_por_sars,novos_obitos,media_movel_de_obitos,media_movel_de_obitos_por_covid19
2020-07-11,13.0,180,8058,22.0,3.0,0.0,12.0,2.0,52.0,45.57142857142857,7.571428571428571
2020-07-12,13.0,193,8112,21.0,6.0,0.0,12.0,0.0,54.0,47.42857142857143,8.714285714285714
2020-07-13,11.0,204,8173,32.0,4.0,0.0,10.0,0.0,61.0,49.57142857142857,9.142857142857142
2020-07-14,9.0,213,8228,29.0,2.0,0.0,9.0,1.0,55.0,51.0,9.857142857142858
2020-07-15,17.0,230,8290,29.0,4.0,0.0,7.0,0.0,62.0,54.285714285714285,12.0
2020-07-16,10.0,240,8350,30.0,3.0,0.0,10.0,1.0,60.0,54.857142857142854,11.428571428571429
2020-07-17,9.0,249,8400,22.0,3.0,0.0,12.0,0.0,50.0,56.285714285714285,11.714285714285714
2020-07-18,9.0,258,8453,27.0,4.0,0.0,9.0,0.0,53.0,56.42857142857143,11.142857142857142
2020-07-19,12.0,270,8509,24.0,5.0,0.0,10.0,0.0,56.0,56.714285714285715,11.0
2020-07-20,12.0,282,8560,24.0,1.0,0.0,7.0,1.0,51.0,55.285714285714285,11.142857142857142
2020-07-21,18.0,300,8621,28.0,2.0,0.0,7.0,0.0,61.0,56.142857142857146,12.428571428571429
2020-07-22,8.0,308,8669,22.0,7.0,0.0,5.0,0.0,48.0,54.142857142857146,11.142857142857142
2020-07-23,12.0,320,8722,23.0,5.0,0.0,9.0,0.0,53.0,53.142857142857146,11.428571428571429
2020-07-24,13.0,333,8773,17.0,4.0,0.0,10.0,1.0,51.0,53.285714285714285,12.0
2020-07-25,14.0,347,8822,26.0,4.0,0.0,3.0,0.0,49.0,52.714285714285715,12.714285714285714
2020-07-26,19.0,366,8883,27.0,1.0,0.0,9.0,1.0,61.0,53.42857142857143,13.714285714285714
2020-07-27,13.0,379,8946,32.0,6.0,0.0,7.0,0.0,63.0,55.142857142857146,13.857142857142858
2020-07-28,13.0,392,8996,27.0,1.0,0.0,6.0,0.0,50.0,53.57142857142857,13.142857142857142
2020-07-29,14.0,406,9057,27.0,6.0,0.0,9.0,1.0,61.0,55.42857142857143,14.0
2020-07-30,20.0,426,9123,26.0,3.0,0.0,7.0,1.0,66.0,57.285714285714285,15.142857142857142
2020-07-31,19.0,445,9190,26.0,9.0,0.0,8.0,1.0,67.0,59.57142857142857,16.0
2020-08-01,12.0,457,9240,25.0,4.0,0.0,6.0,0.0,50.0,59.714285714285715,15.714285714285714
2020-08-02,18.0,475,9291,19.0,2.0,0.0,9.0,0.0,51.0,58.285714285714285,15.571428571428571
2020-08-03,9.0,484,9350,24.0,6.0,0.0,12.0,0.0,59.0,57.714285714285715,15.0
2020-08-04,14.0,498,9408,27.0,2.0,0.0,10.0,0.0,58.0,58.857142857142854,15.142857142857142
2020-08-05,16.0,514,9470,24.0,5.0,0.0,8.0,0.0,62.0,59.0,15.428571428571429
2020-08-06,21.0,535,9519,18.0,3.0,0.0,5.0,0.0,49.0,56.57142857142857,15.571428571428571
2020-08-07,14.0,549,9584,30.0,6.0,0.0,9.0,0.0,65.0,56.285714285714285,14.857142857142858
2020-08-08,15.0,564,9633,19.0,4.0,0.0,6.0,0.0,49.0,56.142857142857146,15.285714285714286
2020-08-09,17.0,581,9692,25.0,2.0,0.0,8.0,1.0,59.0,57.285714285714285,15.142857142857142
2020-08-10,20.0,601,9751,25.0,5.0,0.0,7.0,0.0,59.0,57.285714285714285,16.714285714285715
2020-08-11,13.0,614,9810,26.0,5.0,0.0,8.0,0.0,59.0,57.42857142857143,16.571428571428573
2020-08-12,20.0,634,9861,16.0,2.0,0.0,8.0,0.0,51.0,55.857142857142854,17.142857142857142
2020-08-13,20.0,654,9930,32.0,5.0,1.0,9.0,0.0,69.0,58.714285714285715,17.0
2020-08-14,17.0,671,9995,28.0,4.0,0.0,11.0,0.0,65.0,58.714285714285715,17.428571428571427
2020-08-15,20.0,691,10052,24.0,3.0,0.0,7.0,1.0,57.0,59.857142857142854,18.142857142857142
2020-08-16,17.0,708,10125,27.0,10.0,0.0,13.0,1.0,73.0,61.857142857142854,18.142857142857142
2020-08-17,15.0,723,10179,26.0,3.0,0.0,10.0,0.0,54.0,61.142857142857146,17.428571428571427
2020-08-18,18.0,741,10251,28.0,2.0,0.0,18.0,0.0,72.0,63.0,18.142857142857142
2020-08-19,12.0,753,10316,28.0,5.0,0.0,10.0,0.0,65.0,65.0,17.0
2020-08-20,12.0,765,10366,22.0,3.0,0.0,9.0,0.0,50.0,62.285714285714285,15.857142857142858
2020-08-21,21.0,786,10427,22.0,3.0,0.0,9.0,1.0,61.0,61.714285714285715,16.428571428571427
2020-08-22,17.0,803,10495,33.0,2.0,1.0,12.0,0.0,68.0,63.285714285714285,16.0
2020-08-23,18.0,821,10550,23.0,3.0,0.0,7.0,0.0,55.0,60.714285714285715,16.142857142857142
2020-08-24,16.0,837,10609,22.0,3.0,0.0,10.0,2.0,59.0,61.42857142857143,16.285714285714285
2020-08-25,14.0,851,10668,24.0,4.0,0.0,13.0,0.0,59.0,59.57142857142857,15.714285714285714
2020-08-26,22.0,873,10735,25.0,4.0,0.0,7.0,2.0,67.0,59.857142857142854,17.142857142857142
2020-08-27,16.0,889,10784,25.0,0.0,0.0,7.0,0.0,49.0,59.714285714285715,17.714285714285715
2020-08-28,16.0,905,10856,33.0,6.0,0.0,10.0,0.0,72.0,61.285714285714285,17.0
2020-08-29,12.0,917,10911,29.0,3.0,0.0,7.0,0.0,55.0,59.42857142857143,16.285714285714285
2020-08-30,14.0,931,10967,23.0,3.0,0.0,9.0,0.0,56.0,59.57142857142857,15.714285714285714
2020-08-31,15.0,946,11034,25.0,4.0,0.0,16.0,0.0,67.0,60.714285714285715,15.571428571428571
2020-09-01,14.0,960,11104,28.0,4.0,1.0,14.0,4.0,70.0,62.285714285714285,15.571428571428571
2020-09-02,15.0,975,11166,27.0,4.0,0.0,13.0,0.0,62.0,61.57142857142857,14.571428571428571
2020-09-03,16.0,991,11237,29.0,5.0,0.0,13.0,1.0,71.0,64.71428571428571,14.571428571428571
2020-09-04,15.0,1006,11282,14.0,2.0,0.0,8.0,0.0,45.0,60.857142857142854,14.428571428571429
2020-09-05,20.0,1026,11341,30.0,3.0,0.0,6.0,0.0,59.0,61.42857142857143,15.571428571428571
2020-09-06,13.0,1039,11393,24.0,4.0,0.0,7.0,0.0,52.0,60.857142857142854,15.428571428571429
2020-09-07,17.0,1056,11462,32.0,4.0,0.0,11.0,1.0,69.0,61.142857142857146,15.714285714285714
2020-09-08,12.0,1068,11517,21.0,9.0,0.0,10.0,0.0,55.0,59.0,15.428571428571429
2020-09-09,5.0,1073,11554,20.0,1.0,1.0,6.0,0.0,37.0,55.42857142857143,14.0
2020-09-10,15.0,1088,11608,24.0,0.0,0.0,8.0,0.0,54.0,53.0,13.857142857142858
2020-09-11,13.0,1101,11671,29.0,3.0,0.0,12.0,3.0,63.0,55.57142857142857,13.571428571428571
2020-09-12,17.0,1118,11726,24.0,4.0,0.0,5.0,1.0,55.0,55.0,13.142857142857142
2020-09-13,29.0,1147,11806,26.0,3.0,0.0,13.0,1.0,80.0,59.0,15.428571428571429
2020-09-14,15.0,1162,11868,27.0,3.0,0.0,10.0,0.0,62.0,58.0,15.142857142857142
2020-09-15,11.0,1173,11929,27.0,3.0,1.0,13.0,0.0,61.0,58.857142857142854,15.0
2020-09-16,15.0,1188,11977,19.0,3.0,0.0,9.0,0.0,48.0,60.42857142857143,16.428571428571427
2020-09-17,13.0,1201,12028,16.0,9.0,0.0,8.0,3.0,51.0,60.0,16.142857142857142
2020-09-18,11.0,1212,12086,17.0,6.0,0.0,16.0,0.0,58.0,59.285714285714285,15.857142857142858
2020-09-19,11.0,1223,12127,14.0,1.0,0.0,8.0,1.0,41.0,57.285714285714285,15.0
2020-09-20,12.0,1235,12178,21.0,7.0,0.0,4.0,0.0,51.0,53.142857142857146,12.571428571428571
2020-09-21,14.0,1249,12227,23.0,3.0,0.0,9.0,0.0,49.0,51.285714285714285,12.428571428571429
2020-09-22,11.0,1260,12267,16.0,4.0,1.0,5.0,0.0,40.0,48.285714285714285,12.428571428571429
2020-09-23,16.0,1276,12327,30.0,4.0,0.0,6.0,0.0,60.0,50.0,12.571428571428571
2020-09-24,17.0,1293,12370,16.0,3.0,1.0,3.0,0.0,43.0,48.857142857142854,13.142857142857142
2020-09-25,18.0,1311,12427,28.0,4.0,0.0,4.0,0.0,57.0,48.714285714285715,14.142857142857142
2020-09-26,18.0,1329,12492,29.0,7.0,1.0,6.0,0.0,65.0,52.142857142857146,15.142857142857142
2020-09-27,10.0,1339,12548,33.0,3.0,0.0,4.0,0.0,56.0,52.857142857142854,14.857142857142858
2020-09-28,13.0,1352,12600,23.0,2.0,0.0,7.0,0.0,52.0,53.285714285714285,14.714285714285714
2020-09-29,12.0,1364,12655,27.0,4.0,0.0,9.0,1.0,55.0,55.42857142857143,14.857142857142858
2020-09-30,15.0,1379,12722,36.0,3.0,0.0,9.0,0.0,67.0,56.42857142857143,14.714285714285714
2020-10-01,13.0,1392,12786,29.0,3.0,0.0,14.0,1.0,64.0,59.42857142857143,14.142857142857142
2020-10-02,14.0,1406,12859,36.0,3.0,0.0,12.0,0.0,73.0,61.714285714285715,13.571428571428571
2020-10-03,19.0,1425,12944,40.0,5.0,0.0,14.0,0.0,85.0,64.57142857142857,13.714285714285714
2020-10-04,12.0,1437,13032,43.0,11.0,0.0,14.0,1.0,88.0,69.14285714285714,14.0
2020-10-05,16.0,1453,13099,30.0,2.0,0.0,13.0,0.0,67.0,71.28571428571429,14.428571428571429
2020-10-06,11.0,1464,13166,30.0,5.0,0.0,18.0,0.0,67.0,73.0,14.285714285714286
2020-10-07,13.0,1477,13239,28.0,5.0,0.0,19.0,0.0,73.0,73.85714285714286,14.0
2020-10-08,16.0,1493,13309,34.0,6.0,0.0,7.0,0.0,70.0,74.71428571428571,14.428571428571429
2020-10-09,10.0,1503,13385,32.0,6.0,0.0,18.0,1.0,76.0,75.14285714285714,13.857142857142858
2020-10-10,9.0,1512,13440,22.0,8.0,0.0,9.0,1.0,55.0,70.85714285714286,12.428571428571429
2020-10-11,11.0,1523,13509,32.0,6.0,0.0,17.0,0.0,69.0,68.14285714285714,12.285714285714286
2020-10-12,9.0,1532,13568,27.0,4.0,0.0,16.0,0.0,59.0,67.0,11.285714285714286
2020-10-13,10.0,1542,13629,28.0,8.0,0.0,10.0,0.0,61.0,66.14285714285714,11.142857142857142
2020-10-14,6.0,1548,13677,22.0,7.0,0.0,9.0,0.0,48.0,62.57142857142857,10.142857142857142
2020-10-15,11.0,1559,13727,25.0,3.0,0.0,9.0,0.0,50.0,59.714285714285715,9.428571428571429
2020-10-16,14.0,1573,13778,18.0,3.0,0.0,12.0,0.0,51.0,56.142857142857146,10.0
2020-10-17,3.0,1576,13825,20.0,6.0,1.0,10.0,0.0,47.0,55.0,9.142857142857142
2020-10-18,3.0,1579,13873,18.0,5.0,0.0,17.0,0.0,48.0,52.0,8.0
2020-10-19,11.0,1590,13922,20.0,5.0,0.0,6.0,0.0,49.0,50.57142857142857,8.285714285714286
2020-10-20,5.0,1595,13967,23.0,1.0,0.0,8.0,0.0,45.0,48.285714285714285,7.571428571428571
2020-10-21,9.0,1604,14025,25.0,7.0,0.0,12.0,1.0,58.0,49.714285714285715,8.0
2020-10-22,12.0,1616,14068,22.0,0.0,0.0,6.0,0.0,43.0,48.714285714285715,8.142857142857142
2020-10-23,5.0,1621,14112,21.0,4.0,0.0,9.0,1.0,44.0,47.714285714285715,6.857142857142857
2020-10-24,6.0,1627,14152,17.0,4.0,0.0,10.0,0.0,40.0,46.714285714285715,7.285714285714286
2020-10-25,5.0,1632,14184,15.0,3.0,0.0,6.0,0.0,32.0,44.42857142857143,7.571428571428571
2020-10-26,6.0,1638,14233,25.0,5.0,0.0,5.0,0.0,49.0,44.42857142857143,6.857142857142857
2020-10-27,5.0,1643,14283,29.0,1.0,0.0,9.0,0.0,50.0,45.142857142857146,6.857142857142857
2020-10-28,8.0,1651,14349,26.0,3.0,1.0,14.0,0.0,66.0,46.285714285714285,6.714285714285714
2020-10-29,8.0,1659,14386,19.0,1.0,0.0,7.0,0.0,37.0,45.42857142857143,6.142857142857143
2020-10-30,6.0,1665,14432,23.0,4.0,1.0,9.0,0.0,46.0,45.714285714285715,6.285714285714286
2020-10-31,9.0,1674,14477,21.0,4.0,0.0,5.0,0.0,45.0,46.42857142857143,6.714285714285714
2020-11-01,7.0,1681,14517,15.0,4.0,0.0,8.0,0.0,40.0,47.57142857142857,7.0
2020-11-02,9.0,1690,14560,21.0,6.0,0.0,3.0,0.0,43.0,46.714285714285715,7.428571428571429
2020-11-03,4.0,1694,14603,23.0,1.0,0.0,9.0,0.0,43.0,45.714285714285715,7.285714285714286
2020-11-04,9.0,1703,14649,25.0,3.0,0.0,6.0,1.0,46.0,42.857142857142854,7.428571428571429
2020-11-05,5.0,1708,14688,20.0,1.0,0.0,8.0,0.0,39.0,43.142857142857146,7.0
2020-11-06,10.0,1718,14735,24.0,4.0,0.0,5.0,0.0,47.0,43.285714285714285,7.571428571428571
2020-11-07,4.0,1722,14777,15.0,0.0,0.0,16.0,0.0,42.0,42.857142857142854,6.857142857142857
2020-11-08,4.0,1726,14836,27.0,7.0,2.0,12.0,0.0,59.0,45.57142857142857,6.428571428571429
2020-11-09,15.0,1741,14879,13.0,2.0,0.0,8.0,0.0,43.0,45.57142857142857,7.285714285714286
2020-11-10,5.0,1746,14936,26.0,8.0,0.0,11.0,0.0,57.0,47.57142857142857,7.428571428571429
2020-11-11,6.0,1752,14978,19.0,2.0,0.0,11.0,0.0,42.0,47.0,7.0
2020-11-12,4.0,1756,15018,19.0,4.0,0.0,9.0,0.0,40.0,47.142857142857146,6.857142857142857
2020-11-13,3.0,1759,15063,20.0,5.0,0.0,10.0,0.0,45.0,46.857142857142854,5.857142857142857
2020-11-14,5.0,1764,15099,22.0,2.0,1.0,2.0,0.0,36.0,46.0,6.0
2020-11-15,2.0,1766,15136,23.0,5.0,0.0,4.0,0.0,37.0,42.857142857142854,5.714285714285714
2020-11-16,7.0,1773,15186,24.0,5.0,0.0,7.0,0.0,50.0,43.857142857142854,4.571428571428571
2020-11-17,2.0,1775,15231,24.0,2.0,0.0,11.0,1.0,45.0,42.142857142857146,4.142857142857143
2020-11-18,3.0,1778,15267,17.0,6.0,0.0,5.0,0.0,36.0,41.285714285714285,3.7142857142857144
2020-11-19,7.0,1785,15305,18.0,2.0,1.0,5.0,0.0,38.0,41.0,4.142857142857143
2020-11-20,3.0,1788,15342,17.0,2.0,0.0,9.0,0.0,37.0,39.857142857142854,4.142857142857143
2020-11-21,5.0,1793,15381,18.0,3.0,1.0,3.0,0.0,39.0,40.285714285714285,4.142857142857143
2020-11-22,10.0,1803,15430,22.0,4.0,0.0,7.0,0.0,49.0,42.0,5.285714285714286
2020-11-23,3.0,1806,15477,26.0,5.0,0.0,9.0,0.0,47.0,41.57142857142857,4.714285714285714
2020-11-24,2.0,1808,15516,18.0,5.0,0.0,8.0,1.0,39.0,40.714285714285715,4.714285714285714
2020-11-25,7.0,1815,15551,15.0,5.0,0.0,3.0,0.0,35.0,40.57142857142857,5.285714285714286
2020-11-26,4.0,1819,15599,25.0,5.0,0.0,9.0,0.0,48.0,42.0,4.857142857142857
2020-11-27,6.0,1825,15635,13.0,4.0,0.0,7.0,0.0,36.0,41.857142857142854,5.285714285714286
2020-11-28,10.0,1835,15692,21.0,5.0,0.0,13.0,0.0,57.0,44.42857142857143,6.0
2020-11-29,4.0,1839,15733,18.0,7.0,0.0,6.0,0.0,41.0,43.285714285714285,5.142857142857143
2020-11-30,16.0,1855,15792,24.0,5.0,0.0,6.0,0.0,59.0,45.0,7.0
2020-12-01,11.0,1866,15838,25.0,2.0,0.0,5.0,0.0,46.0,46.0,8.285714285714286
2020-12-02,10.0,1876,15886,22.0,3.0,0.0,7.0,0.0,48.0,47.857142857142854,8.714285714285714
2020-12-03,12.0,1888,15941,22.0,1.0,0.0,11.0,2.0,55.0,48.857142857142854,9.857142857142858
2020-12-04,11.0,1899,15989,21.0,4.0,0.0,6.0,1.0,48.0,50.57142857142857,10.571428571428571
2020-12-05,9.0,1908,16031,21.0,2.0,0.0,4.0,1.0,42.0,48.42857142857143,10.428571428571429
2020-12-06,11.0,1919,16070,13.0,5.0,0.0,6.0,0.0,39.0,48.142857142857146,11.428571428571429
2020-12-07,13.0,1932,16120,24.0,0.0,0.0,5.0,0.0,50.0,46.857142857142854,11.0
2020-12-08,13.0,1945,16172,20.0,5.0,1.0,10.0,1.0,52.0,47.714285714285715,11.285714285714286
2020-12-09,13.0,1958,16227,19.0,5.0,0.0,12.0,0.0,55.0,48.714285714285715,11.714285714285714
2020-12-10,18.0,1976,16285,24.0,6.0,0.0,2.0,0.0,58.0,49.142857142857146,12.571428571428571
2020-12-11,14.0,1990,16341,27.0,3.0,0.0,6.0,0.0,56.0,50.285714285714285,13.0
2020-12-12,18.0,2008,16398,24.0,4.0,0.0,6.0,0.0,57.0,52.42857142857143,14.285714285714286
2020-12-13,15.0,2023,16445,16.0,4.0,0.0,5.0,1.0,47.0,53.57142857142857,14.857142857142858
2020-12-14,16.0,2039,16500,16.0,5.0,1.0,13.0,0.0,55.0,54.285714285714285,15.285714285714286
2020-12-15,14.0,2053,16550,19.0,3.0,0.0,8.0,0.0,50.0,54.0,15.428571428571429
2020-12-16,16.0,2069,16611,23.0,4.0,1.0,9.0,1.0,61.0,54.857142857142854,15.857142857142858
2020-12-17,18.0,2087,16674,23.0,5.0,0.0,11.0,0.0,63.0,55.57142857142857,15.857142857142858
2020-12-18,27.0,2114,16737,20.0,6.0,0.0,4.0,0.0,63.0,56.57142857142857,17.714285714285715
2020-12-19,23.0,2137,16798,27.0,3.0,0.0,3.0,0.0,61.0,57.142857142857146,18.428571428571427
2020-12-20,24.0,2161,16855,25.0,1.0,0.0,3.0,0.0,57.0,58.57142857142857,19.714285714285715
2020-12-21,19.0,2180,16908,24.0,2.0,0.0,4.0,0.0,53.0,58.285714285714285,20.142857142857142
2020-12-22,17.0,2197,16946,15.0,0.0,0.0,3.0,0.0,38.0,56.57142857142857,20.571428571428573
2020-12-23,6.0,2203,16965,7.0,1.0,0.0,4.0,0.0,19.0,50.57142857142857,19.142857142857142
2020-12-24,7.0,2210,16986,8.0,0.0,0.0,2.0,0.0,21.0,44.57142857142857,17.571428571428573
2020-12-25,18.0,2228,17020,6.0,0.0,0.0,7.0,0.0,34.0,40.42857142857143,16.285714285714285
2020-12-26,8.0,2236,17047,10.0,2.0,0.0,6.0,0.0,27.0,35.57142857142857,14.142857142857142
2020-12-27,5.0,2241,17066,10.0,2.0,0.0,0.0,1.0,19.0,30.142857142857142,11.428571428571429
2020-12-28,8.0,2249,17086,8.0,2.0,0.0,1.0,1.0,20.0,25.428571428571427,9.857142857142858
2020-12-29,1.0,2250,17091,3.0,1.0,0.0,0.0,0.0,5.0,20.714285714285715,7.571428571428571
2020-12-30,0.0,2250,17093,0.0,1.0,0.0,1.0,0.0,2.0,18.285714285714285,6.714285714285714
2020-12-31,0.0,2250,17093,0.0,0.0,0.0,0.0,0.0,0.0,15.285714285714286,5.714285714285714
