date,state,new_deaths_covid19,deaths_covid19,deaths_total_2020,new_deaths_others_2020,new_deaths_respiratory_failure_2020,new_deaths_indeterminate_2020,new_deaths_pneumonia_2020,new_deaths_sars_2020
2020-01-01,MS,,0,37,15.0,5.0,,11.0,1.0
2020-01-02,MS,,0,68,18.0,3.0,,5.0,
2020-01-03,MS,,0,107,21.0,6.0,,7.0,
2020-01-04,MS,,0,148,18.0,4.0,,11.0,
2020-01-05,MS,,0,184,22.0,5.0,,4.0,
2020-01-06,MS,,0,218,21.0,2.0,,10.0,
2020-01-07,MS,,0,259,16.0,3.0,,16.0,
2020-01-08,MS,,0,299,20.0,5.0,,14.0,
2020-01-09,MS,,0,335,20.0,5.0,,6.0,
2020-01-10,MS,,0,374,21.0,5.0,1.0,7.0,
2020-01-11,MS,,0,420,21.0,2.0,,13.0,
2020-01-12,MS,,0,449,15.0,6.0,,5.0,
2020-01-13,MS,,0,498,31.0,1.0,1.0,12.0,
2020-01-14,MS,,0,540,24.0,3.0,1.0,9.0,
2020-01-15,MS,,0,587,25.0,7.0,,9.0,
2020-01-16,MS,,0,632,25.0,6.0,1.0,6.0,
2020-01-17,MS,,0,671,17.0,4.0,1.0,11.0,
2020-01-18,MS,,0,705,19.0,3.0,,7.0,
2020-01-19,MS,,0,755,20.0,6.0,,15.0,
2020-01-20,MS,,0,802,24.0,2.0,1.0,16.0,
2020-01-21,MS,,0,846,27.0,3.0,,9.0,
2020-01-22,MS,,0,882,23.0,2.0,,5.0,
2020-01-23,MS,,0,911,12.0,6.0,,6.0,
2020-01-24,MS,,0,954,29.0,3.0,1.0,5.0,
2020-01-25,MS,,0,987,22.0,2.0,,4.0,
2020-01-26,MS,,0,1021,20.0,6.0,,7.0,
2020-01-27,MS,,0,1050,12.0,3.0,,7.0,
2020-01-28,MS,,0,1089,24.0,3.0,,7.0,
2020-01-29,MS,,0,1116,15.0,3.0,,6.0,
2020-01-30,MS,,0,1158,21.0,3.0,1.0,10.0,
2020-01-31,MS,,0,1207,31.0,1.0,,11.0,
2020-02-01,MS,,0,1249,18.0,3.0,,10.0,
2020-02-02,MS,,0,1286,18.0,3.0,,9.0,
2020-02-03,MS,,0,1322,20.0,1.0,,10.0,
2020-02-04,MS,,0,1364,22.0,2.0,,8.0,
2020-02-05,MS,,0,1401,17.0,6.0,,7.0,
2020-02-06,MS,,0,1454,39.0,6.0,,3.0,
2020-02-07,MS,,0,1493,20.0,3.0,1.0,11.0,
2020-02-08,MS,,0,1544,28.0,4.0,,11.0,
2020-02-09,MS,,0,1588,18.0,7.0,,9.0,1.0
2020-02-10,MS,,0,1618,21.0,2.0,,5.0,
2020-02-11,MS,,0,1669,30.0,5.0,,12.0,
2020-02-12,MS,,0,1703,17.0,3.0,,8.0,1.0
2020-02-13,MS,,0,1749,21.0,6.0,,12.0,
2020-02-14,MS,,0,1793,23.0,6.0,,10.0,
2020-02-15,MS,,0,1836,18.0,4.0,,14.0,
2020-02-16,MS,,0,1879,25.0,2.0,1.0,7.0,
2020-02-17,MS,,0,1927,29.0,4.0,,11.0,
2020-02-18,MS,,0,1962,23.0,2.0,,7.0,
2020-02-19,MS,,0,2013,32.0,4.0,,10.0,
2020-02-20,MS,,0,2054,24.0,1.0,,8.0,
2020-02-21,MS,,0,2092,21.0,5.0,,9.0,
2020-02-22,MS,,0,2134,20.0,2.0,,13.0,
2020-02-23,MS,,0,2166,19.0,1.0,,10.0,
2020-02-24,MS,,0,2205,19.0,4.0,,12.0,
2020-02-25,MS,,0,2238,19.0,2.0,,5.0,
2020-02-26,MS,,0,2275,19.0,5.0,1.0,10.0,
2020-02-27,MS,,0,2314,20.0,9.0,,5.0,
2020-02-28,MS,,0,2360,28.0,3.0,,6.0,
2020-02-29,MS,,0,2399,20.0,4.0,,10.0,
2020-03-01,MS,,0,2436,23.0,3.0,,7.0,1.0
2020-03-02,MS,,0,2481,24.0,6.0,1.0,8.0,
2020-03-03,MS,,0,2524,23.0,4.0,,11.0,
2020-03-04,MS,,0,2564,16.0,4.0,1.0,13.0,
2020-03-05,MS,,0,2608,21.0,2.0,,14.0,
2020-03-06,MS,,0,2648,20.0,3.0,,10.0,
2020-03-07,MS,,0,2686,20.0,2.0,,10.0,
2020-03-08,MS,,0,2727,19.0,5.0,,12.0,
2020-03-09,MS,,0,2780,28.0,5.0,,14.0,
2020-03-10,MS,,0,2836,29.0,3.0,,15.0,
2020-03-11,MS,,0,2887,25.0,6.0,,10.0,
2020-03-12,MS,,0,2926,25.0,1.0,,6.0,
2020-03-13,MS,,0,2965,18.0,6.0,,11.0,
2020-03-14,MS,,0,3022,32.0,6.0,,10.0,
2020-03-15,MS,,0,3086,34.0,5.0,1.0,17.0,
2020-03-16,MS,,0,3127,23.0,4.0,,10.0,
2020-03-17,MS,,0,3173,26.0,1.0,,11.0,
2020-03-18,MS,,0,3229,33.0,5.0,2.0,10.0,
2020-03-19,MS,,0,3277,25.0,4.0,,11.0,
2020-03-20,MS,,0,3328,26.0,3.0,,18.0,
2020-03-21,MS,,0,3384,35.0,5.0,,10.0,1.0
2020-03-22,MS,,0,3422,21.0,6.0,,6.0,1.0
2020-03-23,MS,,0,3456,13.0,3.0,,16.0,
2020-03-24,MS,,0,3507,27.0,5.0,,17.0,
2020-03-25,MS,,0,3559,33.0,3.0,,9.0,2.0
2020-03-26,MS,,0,3604,20.0,9.0,,10.0,
2020-03-27,MS,,0,3644,19.0,3.0,2.0,11.0,1.0
2020-03-28,MS,,0,3682,24.0,3.0,,7.0,
2020-03-29,MS,,0,3721,26.0,3.0,,5.0,
2020-03-30,MS,,0,3772,26.0,4.0,,17.0,
2020-03-31,MS,1.0,1,3812,22.0,2.0,,13.0,1.0
2020-04-01,MS,1.0,2,3851,19.0,3.0,1.0,13.0,
2020-04-02,MS,,2,3899,28.0,7.0,,9.0,
2020-04-03,MS,,2,3936,21.0,2.0,1.0,10.0,1.0
2020-04-04,MS,,2,3971,19.0,9.0,,7.0,
2020-04-05,MS,,2,4006,19.0,4.0,,5.0,1.0
2020-04-06,MS,,2,4049,19.0,4.0,,11.0,
2020-04-07,MS,1.0,3,4089,21.0,7.0,,7.0,
2020-04-08,MS,,3,4123,19.0,4.0,,7.0,1.0
2020-04-09,MS,,3,4165,22.0,3.0,,11.0,
2020-04-10,MS,,3,4209,22.0,3.0,,15.0,
2020-04-11,MS,,3,4248,23.0,3.0,,6.0,
2020-04-12,MS,,3,4299,31.0,8.0,,5.0,
2020-04-13,MS,1.0,4,4333,22.0,2.0,,7.0,
2020-04-14,MS,,4,4377,26.0,4.0,1.0,7.0,
2020-04-15,MS,1.0,5,4419,24.0,4.0,,7.0,1.0
2020-04-16,MS,,5,4454,18.0,4.0,,8.0,
2020-04-17,MS,,5,4491,29.0,1.0,1.0,3.0,
2020-04-18,MS,1.0,6,4535,24.0,5.0,1.0,10.0,
2020-04-19,MS,1.0,7,4571,19.0,3.0,,8.0,
2020-04-20,MS,1.0,8,4606,17.0,5.0,,6.0,
2020-04-21,MS,1.0,9,4656,24.0,9.0,,10.0,
2020-04-22,MS,1.0,10,4680,15.0,2.0,,2.0,
2020-04-23,MS,1.0,11,4723,24.0,5.0,,7.0,1.0
2020-04-24,MS,,11,4755,21.0,1.0,,6.0,
2020-04-25,MS,,11,4800,29.0,2.0,,5.0,
2020-04-26,MS,,11,4832,18.0,3.0,,6.0,
2020-04-27,MS,1.0,12,4873,24.0,2.0,,11.0,
2020-04-28,MS,,12,4921,29.0,5.0,,7.0,1.0
2020-04-29,MS,,12,4947,14.0,2.0,,6.0,
2020-04-30,MS,,12,4980,17.0,2.0,,11.0,
2020-05-01,MS,1.0,13,5023,22.0,3.0,1.0,5.0,
2020-05-02,MS,,13,5051,17.0,1.0,,6.0,2.0
2020-05-03,MS,1.0,14,5091,24.0,2.0,,8.0,
2020-05-04,MS,,14,5135,28.0,7.0,,4.0,
2020-05-05,MS,,14,5170,20.0,6.0,,6.0,
2020-05-06,MS,,14,5206,27.0,1.0,,4.0,1.0
2020-05-07,MS,,14,5246,21.0,6.0,1.0,6.0,
2020-05-08,MS,,14,5280,22.0,3.0,,5.0,1.0
2020-05-09,MS,,14,5326,29.0,2.0,,11.0,1.0
2020-05-10,MS,,14,5375,35.0,,,9.0,
2020-05-11,MS,,14,5418,25.0,4.0,,9.0,
2020-05-12,MS,1.0,15,5451,20.0,3.0,,4.0,
2020-05-13,MS,,15,5484,21.0,2.0,,7.0,
2020-05-14,MS,1.0,16,5524,19.0,5.0,,7.0,
2020-05-15,MS,2.0,18,5567,22.0,4.0,,10.0,1.0
2020-05-16,MS,1.0,19,5602,20.0,5.0,,5.0,
2020-05-17,MS,1.0,20,5641,21.0,4.0,1.0,3.0,
2020-05-18,MS,,20,5688,29.0,4.0,,11.0,
2020-05-19,MS,,20,5722,15.0,5.0,,4.0,
2020-05-20,MS,2.0,22,5769,25.0,2.0,,7.0,1.0
2020-05-21,MS,1.0,23,5820,35.0,3.0,,8.0,
2020-05-22,MS,1.0,24,5858,20.0,5.0,,5.0,
2020-05-23,MS,,24,5899,33.0,1.0,1.0,3.0,
2020-05-24,MS,,24,5946,28.0,3.0,,10.0,
2020-05-25,MS,,24,5999,32.0,5.0,,11.0,
2020-05-26,MS,1.0,25,6048,24.0,4.0,1.0,11.0,
2020-05-27,MS,,25,6104,27.0,4.0,,15.0,
2020-05-28,MS,1.0,26,6141,20.0,3.0,,7.0,
2020-05-29,MS,1.0,27,6193,27.0,4.0,,10.0,
2020-05-30,MS,3.0,30,6242,32.0,2.0,,6.0,
2020-05-31,MS,1.0,31,6281,22.0,3.0,,11.0,
2020-06-01,MS,,31,6317,27.0,1.0,,6.0,
2020-06-02,MS,,31,6351,17.0,4.0,,8.0,1.0
2020-06-03,MS,1.0,32,6392,19.0,5.0,1.0,5.0,
2020-06-04,MS,1.0,33,6428,21.0,2.0,,8.0,
2020-06-05,MS,1.0,34,6474,28.0,4.0,,11.0,
2020-06-06,MS,1.0,35,6516,25.0,2.0,,6.0,
2020-06-07,MS,1.0,36,6560,23.0,4.0,,12.0,
2020-06-08,MS,,36,6617,37.0,4.0,,11.0,
2020-06-09,MS,1.0,37,6655,17.0,4.0,,9.0,
2020-06-10,MS,,37,6701,27.0,5.0,1.0,8.0,
2020-06-11,MS,2.0,39,6738,22.0,2.0,1.0,6.0,
2020-06-12,MS,1.0,40,6777,29.0,,1.0,6.0,
2020-06-13,MS,2.0,42,6824,20.0,8.0,,11.0,
2020-06-14,MS,3.0,45,6880,33.0,1.0,,15.0,
2020-06-15,MS,2.0,47,6925,23.0,6.0,,6.0,1.0
2020-06-16,MS,1.0,48,6962,23.0,2.0,1.0,4.0,
2020-06-17,MS,2.0,50,7001,25.0,4.0,,7.0,
2020-06-18,MS,3.0,53,7045,23.0,4.0,,8.0,1.0
2020-06-19,MS,2.0,55,7083,23.0,3.0,,6.0,1.0
2020-06-20,MS,2.0,57,7123,25.0,3.0,,6.0,
2020-06-21,MS,3.0,60,7173,25.0,5.0,,9.0,1.0
2020-06-22,MS,3.0,63,7207,19.0,2.0,,7.0,
2020-06-23,MS,4.0,67,7242,14.0,3.0,,4.0,
2020-06-24,MS,5.0,72,7282,22.0,4.0,,3.0,
2020-06-25,MS,6.0,78,7333,20.0,7.0,,12.0,
2020-06-26,MS,2.0,80,7366,18.0,3.0,,6.0,
2020-06-27,MS,4.0,84,7409,22.0,6.0,,8.0,
2020-06-28,MS,4.0,88,7452,22.0,5.0,,5.0,1.0
2020-06-29,MS,5.0,93,7498,28.0,2.0,,2.0,1.0
2020-06-30,MS,5.0,98,7555,33.0,3.0,1.0,8.0,
2020-07-01,MS,10.0,108,7605,24.0,4.0,,6.0,
2020-07-02,MS,9.0,117,7661,27.0,2.0,2.0,11.0,
2020-07-03,MS,7.0,124,7696,16.0,1.0,,5.0,
2020-07-04,MS,3.0,127,7739,26.0,4.0,,6.0,
2020-07-05,MS,5.0,132,7780,18.0,2.0,1.0,9.0,
2020-07-06,MS,8.0,140,7826,19.0,3.0,,8.0,1.0
2020-07-07,MS,4.0,144,7871,21.0,3.0,1.0,12.0,
2020-07-08,MS,2.0,146,7910,26.0,3.0,,5.0,1.0
2020-07-09,MS,14.0,160,7966,20.0,3.0,,12.0,
2020-07-10,MS,7.0,167,8006,19.0,5.0,,5.0,1.0
2020-07-11,MS,13.0,180,8058,22.0,3.0,,12.0,2.0
2020-07-12,MS,13.0,193,8112,21.0,6.0,,12.0,
2020-07-13,MS,11.0,204,8173,32.0,4.0,,10.0,
2020-07-14,MS,9.0,213,8228,29.0,2.0,,9.0,1.0
2020-07-15,MS,17.0,230,8290,29.0,4.0,,7.0,
2020-07-16,MS,10.0,240,8350,30.0,3.0,,10.0,1.0
2020-07-17,MS,9.0,249,8400,22.0,3.0,,12.0,
2020-07-18,MS,9.0,258,8453,27.0,4.0,,9.0,
2020-07-19,MS,12.0,270,8509,24.0,5.0,,10.0,
2020-07-20,MS,12.0,282,8560,24.0,1.0,,7.0,1.0
2020-07-21,MS,18.0,300,8621,28.0,2.0,,7.0,
2020-07-22,MS,8.0,308,8669,22.0,7.0,,5.0,
2020-07-23,MS,12.0,320,8722,23.0,5.0,,9.0,
2020-07-24,MS,13.0,333,8773,17.0,4.0,,10.0,1.0
2020-07-25,MS,14.0,347,8822,26.0,4.0,,3.0,
2020-07-26,MS,19.0,366,8883,27.0,1.0,,9.0,1.0
2020-07-27,MS,13.0,379,8946,32.0,6.0,,7.0,
2020-07-28,MS,13.0,392,8996,27.0,1.0,,6.0,
2020-07-29,MS,14.0,406,9057,27.0,6.0,,9.0,1.0
2020-07-30,MS,20.0,426,9123,26.0,3.0,,7.0,1.0
2020-07-31,MS,19.0,445,9190,26.0,9.0,,8.0,1.0
2020-08-01,MS,12.0,457,9240,25.0,4.0,,6.0,
2020-08-02,MS,18.0,475,9291,19.0,2.0,,9.0,
2020-08-03,MS,9.0,484,9350,24.0,6.0,,12.0,
2020-08-04,MS,14.0,498,9408,27.0,2.0,,10.0,
2020-08-05,MS,16.0,514,9470,24.0,5.0,,8.0,
2020-08-06,MS,21.0,535,9519,18.0,3.0,,5.0,
2020-08-07,MS,14.0,549,9584,30.0,6.0,,9.0,
2020-08-08,MS,15.0,564,9633,19.0,4.0,,6.0,
2020-08-09,MS,17.0,581,9692,25.0,2.0,,8.0,1.0
2020-08-10,MS,20.0,601,9751,25.0,5.0,,7.0,
2020-08-11,MS,13.0,614,9810,26.0,5.0,,8.0,
2020-08-12,MS,20.0,634,9861,16.0,2.0,,8.0,
2020-08-13,MS,20.0,654,9930,32.0,5.0,1.0,9.0,
2020-08-14,MS,17.0,671,9995,28.0,4.0,,11.0,
2020-08-15,MS,20.0,691,10052,24.0,3.0,,7.0,1.0
2020-08-16,MS,17.0,708,10125,27.0,10.0,,13.0,1.0
2020-08-17,MS,15.0,723,10179,26.0,3.0,,10.0,
2020-08-18,MS,18.0,741,10251,28.0,2.0,,18.0,
2020-08-19,MS,12.0,753,10316,28.0,5.0,,10.0,
2020-08-20,MS,12.0,765,10366,22.0,3.0,,9.0,
2020-08-21,MS,21.0,786,10427,22.0,3.0,,9.0,1.0
2020-08-22,MS,17.0,803,10495,33.0,2.0,1.0,12.0,
2020-08-23,MS,18.0,821,10550,23.0,3.0,,7.0,
2020-08-24,MS,16.0,837,10609,22.0,3.0,,10.0,2.0
2020-08-25,MS,14.0,851,10668,24.0,4.0,,13.0,
2020-08-26,MS,22.0,873,10735,25.0,4.0,,7.0,2.0
2020-08-27,MS,16.0,889,10784,25.0,,,7.0,
2020-08-28,MS,16.0,905,10856,33.0,6.0,,10.0,
2020-08-29,MS,12.0,917,10911,29.0,3.0,,7.0,
2020-08-30,MS,14.0,931,10967,23.0,3.0,,9.0,
2020-08-31,MS,15.0,946,11034,25.0,4.0,,16.0,
2020-09-01,MS,14.0,960,11104,28.0,4.0,1.0,14.0,4.0
2020-09-02,MS,15.0,975,11166,27.0,4.0,,13.0,
2020-09-03,MS,16.0,991,11237,29.0,5.0,,13.0,1.0
2020-09-04,MS,15.0,1006,11282,14.0,2.0,,8.0,
2020-09-05,MS,20.0,1026,11341,30.0,3.0,,6.0,
2020-09-06,MS,13.0,1039,11393,24.0,4.0,,7.0,
2020-09-07,MS,17.0,1056,11462,32.0,4.0,,11.0,1.0
2020-09-08,MS,12.0,1068,11517,21.0,9.0,,10.0,
2020-09-09,MS,5.0,1073,11554,20.0,1.0,1.0,6.0,
2020-09-10,MS,15.0,1088,11608,24.0,,,8.0,
2020-09-11,MS,13.0,1101,11671,29.0,3.0,,12.0,3.0
2020-09-12,MS,17.0,1118,11726,24.0,4.0,,5.0,1.0
2020-09-13,MS,29.0,1147,11806,26.0,3.0,,13.0,1.0
2020-09-14,MS,15.0,1162,11868,27.0,3.0,,10.0,
2020-09-15,MS,11.0,1173,11929,27.0,3.0,1.0,13.0,
2020-09-16,MS,15.0,1188,11977,19.0,3.0,,9.0,
2020-09-17,MS,13.0,1201,12028,16.0,9.0,,8.0,3.0
2020-09-18,MS,11.0,1212,12086,17.0,6.0,,16.0,
2020-09-19,MS,11.0,1223,12127,14.0,1.0,,8.0,1.0
2020-09-20,MS,12.0,1235,12178,21.0,7.0,,4.0,
2020-09-21,MS,14.0,1249,12227,23.0,3.0,,9.0,
2020-09-22,MS,11.0,1260,12267,16.0,4.0,1.0,5.0,
2020-09-23,MS,16.0,1276,12327,30.0,4.0,,6.0,
2020-09-24,MS,17.0,1293,12370,16.0,3.0,1.0,3.0,
2020-09-25,MS,18.0,1311,12427,28.0,4.0,,4.0,
2020-09-26,MS,18.0,1329,12492,29.0,7.0,1.0,6.0,
2020-09-27,MS,10.0,1339,12548,33.0,3.0,,4.0,
2020-09-28,MS,13.0,1352,12600,23.0,2.0,,7.0,
2020-09-29,MS,12.0,1364,12655,27.0,4.0,,9.0,1.0
2020-09-30,MS,15.0,1379,12722,36.0,3.0,,9.0,
2020-10-01,MS,13.0,1392,12786,29.0,3.0,,14.0,1.0
2020-10-02,MS,14.0,1406,12859,36.0,3.0,,12.0,
2020-10-03,MS,19.0,1425,12944,40.0,5.0,,14.0,
2020-10-04,MS,12.0,1437,13032,43.0,11.0,,14.0,1.0
2020-10-05,MS,16.0,1453,13099,30.0,2.0,,13.0,
2020-10-06,MS,11.0,1464,13166,30.0,5.0,,18.0,
2020-10-07,MS,13.0,1477,13239,28.0,5.0,,19.0,
2020-10-08,MS,16.0,1493,13309,34.0,6.0,,7.0,
2020-10-09,MS,10.0,1503,13385,32.0,6.0,,18.0,1.0
2020-10-10,MS,9.0,1512,13440,22.0,8.0,,9.0,1.0
2020-10-11,MS,11.0,1523,13509,32.0,6.0,,17.0,
2020-10-12,MS,9.0,1532,13568,27.0,4.0,,16.0,
2020-10-13,MS,10.0,1542,13629,28.0,8.0,,10.0,
2020-10-14,MS,6.0,1548,13677,22.0,7.0,,9.0,
2020-10-15,MS,11.0,1559,13727,25.0,3.0,,9.0,
2020-10-16,MS,14.0,1573,13778,18.0,3.0,,12.0,
2020-10-17,MS,3.0,1576,13825,20.0,6.0,1.0,10.0,
2020-10-18,MS,3.0,1579,13873,18.0,5.0,,17.0,
2020-10-19,MS,11.0,1590,13922,20.0,5.0,,6.0,
2020-10-20,MS,5.0,1595,13967,23.0,1.0,,8.0,
2020-10-21,MS,9.0,1604,14025,25.0,7.0,,12.0,1.0
2020-10-22,MS,12.0,1616,14068,22.0,,,6.0,
2020-10-23,MS,5.0,1621,14112,21.0,4.0,,9.0,1.0
2020-10-24,MS,6.0,1627,14152,17.0,4.0,,10.0,
2020-10-25,MS,5.0,1632,14184,15.0,3.0,,6.0,
2020-10-26,MS,6.0,1638,14233,25.0,5.0,,5.0,
2020-10-27,MS,5.0,1643,14283,29.0,1.0,,9.0,
2020-10-28,MS,8.0,1651,14349,26.0,3.0,1.0,14.0,
2020-10-29,MS,8.0,1659,14386,19.0,1.0,,7.0,
2020-10-30,MS,6.0,1665,14432,23.0,4.0,1.0,9.0,
2020-10-31,MS,9.0,1674,14477,21.0,4.0,,5.0,
2020-11-01,MS,7.0,1681,14517,15.0,4.0,,8.0,
2020-11-02,MS,9.0,1690,14560,21.0,6.0,,3.0,
2020-11-03,MS,4.0,1694,14603,23.0,1.0,,9.0,
2020-11-04,MS,9.0,1703,14649,25.0,3.0,,6.0,1.0
2020-11-05,MS,5.0,1708,14688,20.0,1.0,,8.0,
2020-11-06,MS,10.0,1718,14735,24.0,4.0,,5.0,
2020-11-07,MS,4.0,1722,14777,15.0,,,16.0,
2020-11-08,MS,4.0,1726,14836,27.0,7.0,2.0,12.0,
2020-11-09,MS,15.0,1741,14879,13.0,2.0,,8.0,
2020-11-10,MS,5.0,1746,14936,26.0,8.0,,11.0,
2020-11-11,MS,6.0,1752,14978,19.0,2.0,,11.0,
2020-11-12,MS,4.0,1756,15018,19.0,4.0,,9.0,
2020-11-13,MS,3.0,1759,15063,20.0,5.0,,10.0,
2020-11-14,MS,5.0,1764,15099,22.0,2.0,1.0,2.0,
2020-11-15,MS,2.0,1766,15136,23.0,5.0,,4.0,
2020-11-16,MS,7.0,1773,15186,24.0,5.0,,7.0,
2020-11-17,MS,2.0,1775,15231,24.0,2.0,,11.0,1.0
2020-11-18,MS,3.0,1778,15267,17.0,6.0,,5.0,
2020-11-19,MS,7.0,1785,15305,18.0,2.0,1.0,5.0,
2020-11-20,MS,3.0,1788,15342,17.0,2.0,,9.0,
2020-11-21,MS,5.0,1793,15381,18.0,3.0,1.0,3.0,
2020-11-22,MS,10.0,1803,15430,22.0,4.0,,7.0,
2020-11-23,MS,3.0,1806,15477,26.0,5.0,,9.0,
2020-11-24,MS,2.0,1808,15516,18.0,5.0,,8.0,1.0
2020-11-25,MS,7.0,1815,15551,15.0,5.0,,3.0,
2020-11-26,MS,4.0,1819,15599,25.0,5.0,,9.0,
2020-11-27,MS,6.0,1825,15635,13.0,4.0,,7.0,
2020-11-28,MS,10.0,1835,15692,21.0,5.0,,13.0,
2020-11-29,MS,4.0,1839,15733,18.0,7.0,,6.0,
2020-11-30,MS,16.0,1855,15792,24.0,5.0,,6.0,
2020-12-01,MS,11.0,1866,15838,25.0,2.0,,5.0,
2020-12-02,MS,10.0,1876,15886,22.0,3.0,,7.0,
2020-12-03,MS,12.0,1888,15941,22.0,1.0,,11.0,2.0
2020-12-04,MS,11.0,1899,15989,21.0,4.0,,6.0,1.0
2020-12-05,MS,9.0,1908,16031,21.0,2.0,,4.0,1.0
2020-12-06,MS,11.0,1919,16070,13.0,5.0,,6.0,
2020-12-07,MS,13.0,1932,16120,24.0,,,5.0,
2020-12-08,MS,13.0,1945,16172,20.0,5.0,1.0,10.0,1.0
2020-12-09,MS,13.0,1958,16227,19.0,5.0,,12.0,
2020-12-10,MS,18.0,1976,16285,24.0,6.0,,2.0,
2020-12-11,MS,14.0,1990,16341,27.0,3.0,,6.0,
2020-12-12,MS,18.0,2008,16398,24.0,4.0,,6.0,
2020-12-13,MS,15.0,2023,16445,16.0,4.0,,5.0,1.0
2020-12-14,MS,16.0,2039,16500,16.0,5.0,1.0,13.0,
2020-12-15,MS,14.0,2053,16550,19.0,3.0,,8.0,
2020-12-16,MS,16.0,2069,16611,23.0,4.0,1.0,9.0,1.0
2020-12-17,MS,18.0,2087,16674,23.0,5.0,,11.0,
2020-12-18,MS,27.0,2114,16737,20.0,6.0,,4.0,
2020-12-19,MS,23.0,2137,16798,27.0,3.0,,3.0,
2020-12-20,MS,24.0,2161,16855,25.0,1.0,,3.0,
2020-12-21,MS,19.0,2180,16908,24.0,2.0,,4.0,
2020-12-22,MS,17.0,2197,16946,15.0,,,3.0,
2020-12-23,MS,6.0,2203,16965,7.0,1.0,,4.0,
2020-12-24,MS,7.0,2210,16986,8.0,,,2.0,
2020-12-25,MS,18.0,2228,17020,6.0,,,7.0,
2020-12-26,MS,8.0,2236,17047,10.0,2.0,,6.0,
2020-12-27,MS,5.0,2241,17066,10.0,2.0,,,1.0
2020-12-28,MS,8.0,2249,17086,8.0,2.0,,1.0,1.0
2020-12-29,MS,1.0,2250,17091,3.0,1.0,,,
2020-12-30,MS,,2250,17093,,1.0,,1.0,
2020-12-31,MS,,2250,17093,,,,,
